ngượng	856	4.86665297
gào	855	4.86716062
rùng	855	4.86716062
mẩu	854	4.867668864
kình	852	4.86868714
đốn	851	4.869197174
trợn	851	4.869197174
nhuỵ	850	4.869707809
đôla	849	4.870219044
mủ	849	4.870219044
vắn	848	4.870730882
thoạt	847	4.871243324
úng	846	4.871756371
bạ	845	4.872270025
tẻ	845	4.872270025
nhí	844	4.872784288
ráng	844	4.872784288
trút	844	4.872784288
ngớt	843	4.87329916
khử	842	4.873814643
đuốc	841	4.874330739
xảo	841	4.874330739
dãi	840	4.874847448
kèn	840	4.874847448
xua	839	4.875364773
chanh	838	4.875882716
vy	837	4.876401276
ốp	836	4.876920457
tuồng	836	4.876920457
tầu	835	4.877440259
thót	833	4.878481733
nhởn	830	4.880048642
lem	829	4.880572204
choáng	828	4.881096398
khâm	827	4.881621225
ka	826	4.882146687
tẩu	826	4.882146687
luyến	825	4.882672786
nhang	825	4.882672786
trói	821	4.884783577
gam	820	4.885312882
nghiến	819	4.885842833
vùi	818	4.886373431
khoanh	817	4.886904678
phao	815	4.887969126
trổ	815	4.887969126
cáu	814	4.888502329
hăm	812	4.889570705
chát	811	4.89010588
mịch	810	4.890641715
vò	810	4.890641715
bính	809	4.891178213
phàn	809	4.891178213
gả	806	4.892791693
kìm	806	4.892791693
phách	806	4.892791693
lẳng	805	4.893330854
miêu	805	4.893330854
quỵ	805	4.893330854
cộ	803	4.894411189
khiêng	802	4.894952366
tị	802	4.894952366
gang	801	4.895494218
hừ	800	4.896036747
khất	800	4.896036747
mé	800	4.896036747
dầy	799	4.896579955
khiết	799	4.896579955
diễm	798	4.897123843
tịnh	796	4.898213667
kẽm	794	4.899306232
sủa	793	4.899853547
cưa	792	4.900401553
thối	792	4.900401553
ngạt	791	4.900950251
nòng	791	4.900950251
ngốc	790	4.901499643
chòm	789	4.902049731
lác	789	4.902049731
rợp	789	4.902049731
gỉ	788	4.902600517
bành	787	4.903152002
bo	787	4.903152002
ngạn	786	4.903704188
trĩu	786	4.903704188
xắn	785	4.904257078
ếch	784	4.904810672
bịnh	782	4.905919981
xáo	782	4.905919981
bần	781	4.9064757
sầm	781	4.9064757
sửng	781	4.9064757
tâu	781	4.9064757
bảnh	779	4.907589277
cưỡi	779	4.907589277
ỏi	779	4.907589277
sưa	779	4.907589277
kt	778	4.908147137
chiết	777	4.908705716
cồng	777	4.908705716
him	777	4.908705716
nhơ	777	4.908705716
miệt	776	4.909265013
xúm	776	4.909265013
điếc	775	4.909825032
tl	775	4.909825032
dào	774	4.910385774
nhóc	774	4.910385774
hủ	773	4.91094724
lu	772	4.911509434
niệu	772	4.911509434
rẩy	772	4.911509434
dê	770	4.912636009
que	770	4.912636009
chiểu	769	4.913200395
xoáy	769	4.913200395
bênh	768	4.913765514
nắn	768	4.913765514
trệt	767	4.91433137
vênh	767	4.91433137
sảnh	766	4.914897965
xilanh	765	4.915465299
bứt	764	4.916033376
đùng	764	4.916033376
om	764	4.916033376
riết	764	4.916033376
rưng	763	4.916602196
nghẽn	760	4.918313142
xẻ	760	4.918313142
ngạo	759	4.918884958
phở	759	4.918884958
kén	758	4.919457529
ùn	758	4.919457529
chệch	756	4.920604939
sếu	756	4.920604939
bẩy	755	4.921179783
sục	755	4.921179783
martin	754	4.921755388
tuột	754	4.921755388
cc	753	4.922331758
tòi	753	4.922331758
diên	752	4.922908894
nết	752	4.922908894
ngòi	752	4.922908894
hen	751	4.923486797
choàng	750	4.924065471
đờn	750	4.924065471
hòm	750	4.924065471
kiệu	749	4.924644917
trót	749	4.924644917
biếc	748	4.925225136
cói	746	4.926387907
lợp	746	4.926387907
ruồi	746	4.926387907
cạo	745	4.926970462
han	745	4.926970462
mương	745	4.926970462
ướp	741	4.929308526
chảo	740	4.929895015
nhện	740	4.929895015
ximăng	740	4.929895015
dế	739	4.930482296
hộc	739	4.930482296
tẩm	739	4.930482296
visa	737	4.931659246
xộn	736	4.93224892
ất	735	4.932839395
gi	735	4.932839395
rượt	735	4.932839395
trạch	735	4.932839395
chổi	734	4.933430674
húc	734	4.933430674
sùng	734	4.933430674
chan	733	4.93402276
lững	733	4.93402276
búp	732	4.934615653
trầu	732	4.934615653
xoắn	732	4.934615653
vút	731	4.935209357
rò	727	4.937592323
hờn	726	4.938190114
khăng	726	4.938190114
loang	726	4.938190114
nhác	726	4.938190114
sực	726	4.938190114
ngưu	724	4.939388168
phanh	724	4.939388168
vơi	724	4.939388168
rằm	723	4.939988437
thóc	722	4.940589537
xay	722	4.940589537
nà	720	4.941794238
vụng	719	4.942397844
gán	717	4.943607579
nhẹn	717	4.943607579
sáp	717	4.943607579
ngục	716	4.944213712
băm	715	4.944820693
đái	715	4.944820693
ngóc	715	4.944820693
phen	715	4.944820693
vần	715	4.944820693
ngùi	714	4.945428523
sim	713	4.946037204
tròng	713	4.946037204
ắt	711	4.947257134
ngàm	709	4.948480499
tiếu	708	4.949093477
đong	707	4.949707321
nhái	707	4.949707321
quai	707	4.949707321
nhe	706	4.950322033
bọ	704	4.951554075
giỏ	704	4.951554075
gừng	704	4.951554075
buột	703	4.952171409
hoay	703	4.952171409
rên	703	4.952171409
hiu	702	4.952789622
lóc	702	4.952789622
mầy	699	4.954649559
thòi	699	4.954649559
mg	698	4.955271312
roto	698	4.955271312
gội	697	4.955893956
tuỵ	697	4.955893956
nỡ	695	4.95714193
cuba	694	4.957767264
diều	694	4.957767264
sặc	693	4.9583935
cẳng	692	4.95902064
hờ	691	4.959648687
huyên	691	4.959648687
mo	691	4.959648687
hanh	690	4.960277644
lõm	690	4.960277644
lon	690	4.960277644
ngàng	690	4.960277644
mòng	688	4.961538296
bới	687	4.962169997
rầy	686	4.962802619
sà	686	4.962802619
viền	684	4.964070633
loay	683	4.964706031
ngông	683	4.964706031
nhả	683	4.964706031
bừa	681	4.965979622
tom	681	4.965979622
buốt	680	4.966617822
cấn	680	4.966617822
ngừ	680	4.966617822
đán	679	4.96725696
rổ	679	4.96725696
insulin	678	4.96789704
lì	678	4.96789704
độn	677	4.968538066
ngót	677	4.968538066
huyễn	676	4.969180038
container	675	4.969822961
dơi	675	4.969822961
ĩ	675	4.969822961
chang	674	4.970466838
diêm	674	4.970466838
giăng	674	4.970466838
háo	674	4.970466838
thiêm	674	4.970466838
xoài	674	4.970466838
luống	673	4.97111167
ngoảnh	673	4.97111167
hớn	671	4.972404214
nghé	671	4.972404214
vầy	670	4.973051932
xâu	669	4.973700617
ngời	667	4.9750009
khế	665	4.976305089
tủi	665	4.976305089
tum	664	4.976958655
hỡi	663	4.977613206
nạ	663	4.977613206
ập	662	4.978268745
nguyền	661	4.978925275
đu	660	4.979582799
phẫn	660	4.979582799
rình	660	4.979582799
thới	657	4.981561365
tơi	656	4.982222895
nhó	655	4.982885434
chuộc	654	4.983548986
chững	652	4.984879139
sứt	652	4.984879139
thốn	652	4.984879139
xỏ	652	4.984879139
bả	651	4.985545746
đãng	651	4.985545746
vớ	651	4.985545746
lốp	649	4.986882038
đẽ	647	4.988222454
chồn	646	4.988894216
phà	646	4.988894216
sùi	646	4.988894216
nếm	645	4.98956702
cặn	642	4.991591706
líu	642	4.991591706
vãng	642	4.991591706
mợ	641	4.992268705
nháo	640	4.99294676
oxy	640	4.99294676
hon	638	4.994306056
luồn	638	4.994306056
rủa	638	4.994306056
bộn	637	4.994987302
inch	637	4.994987302
lấm	636	4.995669619
mướt	636	4.995669619
xít	636	4.995669619
mách	634	4.997037476
máng	634	4.997037476
bục	633	4.997723024
dạt	633	4.997723024
cuốc	631	4.999097375
nấc	629	5.000476089
đoá	628	5.001167091
níu	627	5.001859193
rốn	626	5.002552401
liêng	625	5.003246717
rợn	624	5.003942145
vịn	624	5.003942145
chàm	623	5.004638688
nộ	622	5.00533635
trệ	622	5.00533635
tuôn	622	5.00533635
mí	620	5.006735045
nành	618	5.008138259
lẽo	616	5.009546022
quạnh	616	5.009546022
cưng	615	5.010251619
toi	614	5.010958363
xói	614	5.010958363
rô	613	5.01166626
cội	611	5.013085524
đọ	610	5.013796899
gãi	610	5.013796899
rúc	610	5.013796899
tỏi	610	5.013796899
sởi	608	5.015223155
nấp	607	5.015938043
rú	605	5.01737136
lùn	604	5.018089796
xốp	604	5.018089796
lim	603	5.018809422
ửng	603	5.018809422
vệt	603	5.018809422
micro	601	5.020252262
séc	601	5.020252262
nách	599	5.021699912
tạc	599	5.021699912
còng	598	5.02242555
ran	598	5.02242555
khay	596	5.023880475
lồi	594	5.025340289
nít	594	5.025340289
sảo	594	5.025340289
thúng	594	5.025340289
bời	593	5.026072041
át	592	5.026805028
nép	592	5.026805028
ù	592	5.026805028
xó	592	5.026805028
cos	591	5.027539253
dứa	591	5.027539253
thừng	591	5.027539253
nhỡ	590	5.028274723
hách	589	5.02901144
uẩn	589	5.02901144
nhẵn	588	5.029749408
rạn	587	5.030488633
cược	586	5.031229118
sẫm	585	5.031970868
váng	584	5.032713887
vầng	584	5.032713887
phào	582	5.03420375
ối	581	5.034950602
thiều	581	5.034950602
ngớ	580	5.035698741
ờ	580	5.035698741
sộ	580	5.035698741
sệt	579	5.036448171
quậy	577	5.037950921
ngoặt	576	5.038704251
vảy	576	5.038704251
đác	575	5.03945889
giun	575	5.03945889
hú	575	5.03945889
sới	575	5.03945889
tanh	575	5.03945889
tuỷ	575	5.03945889
lóng	574	5.040214842
lười	574	5.040214842
nẻo	574	5.040214842
tru	574	5.040214842
thìa	573	5.040972112
thỏ	573	5.040972112
doãn	572	5.041730706
lằn	572	5.041730706
lừ	572	5.041730706
teo	572	5.041730706
ứ	572	5.041730706
bún	571	5.042490626
nhựt	571	5.042490626
dùm	570	5.043251879
nhằn	570	5.043251879
vù	570	5.043251879
phiện	569	5.044014468
sấm	567	5.045543675
ngát	566	5.046310303
sậy	566	5.046310303
sồi	566	5.046310303
chằng	565	5.047078287
sỉ	565	5.047078287
bướu	564	5.04784763
ken	563	5.048618339
lạch	563	5.048618339
chòi	562	5.049390419
ổi	562	5.049390419
bẹp	561	5.050163873
choang	561	5.050163873
lù	561	5.050163873
trá	561	5.050163873
chồm	560	5.050938707
kíp	560	5.050938707
rỏ	560	5.050938707
giông	559	5.051714926
vạ	559	5.051714926
ẩu	557	5.053271539
chư	556	5.054051943
gồng	555	5.054833751
nham	555	5.054833751
nhoáng	555	5.054833751
nuối	555	5.054833751
khuấy	554	5.05561697
nghẹt	554	5.05561697
sảng	554	5.05561697
lỏi	553	5.056401603
ngầu	553	5.056401603
quýt	552	5.057187657
chầm	551	5.057975135
cút	551	5.057975135
hước	551	5.057975135
thửa	551	5.057975135
chầu	550	5.058764045
dột	550	5.058764045
phễu	549	5.05955439
hắng	548	5.060346176
lự	548	5.060346176
thuyên	547	5.061139408
phắt	546	5.061934092
vun	546	5.061934092
den	545	5.062730232
giỗ	544	5.063527835
ngáy	544	5.063527835
két	543	5.064326905
rạc	543	5.064326905
rìa	543	5.064326905
dặt	542	5.065127448
kiếng	542	5.065127448
quít	542	5.065127448
giỡn	541	5.065929469
nhè	540	5.066732975
tràm	540	5.066732975
mỗ	539	5.067537969
nới	539	5.067537969
vế	539	5.067537969
đỗi	538	5.068344459
thun	538	5.068344459
tiệp	538	5.068344459
hức	537	5.069152449
lâng	537	5.069152449
veo	537	5.069152449
khoả	536	5.069961945
nài	536	5.069961945
hãn	535	5.070772952
hỉ	534	5.071585477
chít	533	5.072399525
quặng	533	5.072399525
hoán	531	5.074032213
nguôi	530	5.074850865
điếm	528	5.076492812
phỉ	527	5.077316119
bầm	526	5.07814099
nhen	525	5.078967431
tỳ	524	5.079795447
khom	521	5.082289011
nhốt	521	5.082289011
nêm	520	5.083123391
điểu	519	5.083959376
ngổn	519	5.083959376
mồng	518	5.084796975
ải	517	5.085636191
cằm	517	5.085636191
dãn	517	5.085636191
hoe	516	5.086477033
tuốt	516	5.086477033
giựt	515	5.087319505
mỉ	515	5.087319505
nặc	514	5.088163615
bổn	513	5.089009369
chùi	513	5.089009369
xỉu	513	5.089009369
nghen	512	5.089856773
thụt	512	5.089856773
trám	511	5.090705834
giời	510	5.091556558
vía	509	5.092408952
cợt	508	5.093263022
diễu	507	5.094118775
giễu	507	5.094118775
ngủi	507	5.094118775
dằng	506	5.094976217
input	506	5.094976217
lảng	506	5.094976217
nhàm	506	5.094976217
silic	506	5.094976217
nhõm	505	5.095835356
xui	505	5.095835356
sá	504	5.096696198
computer	503	5.097558749
loé	503	5.097558749
loé	503	5.097558749
đờ	502	5.098423017
giương	502	5.098423017
hực	502	5.098423017
thán	502	5.098423017
cabin	501	5.099289008
nọc	501	5.099289008
bâng	500	5.10015673
bịch	500	5.10015673
cằn	500	5.10015673
ló	500	5.10015673
nghè	500	5.10015673
tảo	499	5.101026189
thơi	499	5.101026189
xo	499	5.101026189
hinh	498	5.101897392
ứa	498	5.101897392
loà	497	5.102770346
râm	497	5.102770346
trố	496	5.103645058
uổng	496	5.103645058
thào	495	5.104521535
ub	495	5.104521535
lịm	494	5.105399785
nhúc	494	5.105399785
phèn	494	5.105399785
răn	494	5.105399785
vãi	494	5.105399785
dượng	493	5.106279815
sạp	493	5.106279815
bửu	492	5.107161632
lia	492	5.107161632
bèo	491	5.108045242
quắc	490	5.108930654
thớt	490	5.108930654
tửu	490	5.108930654
xịt	490	5.108930654
bấc	489	5.109817875
báng	489	5.109817875
chừa	489	5.109817875
nhạn	488	5.110706912
nhũ	488	5.110706912
vẹo	488	5.110706912
liếm	487	5.111597773
nôi	487	5.111597773
ngửi	486	5.112490465
quàng	485	5.113384996
rọi	485	5.113384996
tể	485	5.113384996
tủa	485	5.113384996
bít	484	5.114281373
khắt	484	5.114281373
titan	484	5.114281373
xén	484	5.114281373
xoè	484	5.114281373
gấc	483	5.115179604
thoắt	483	5.115179604
ắp	482	5.116079696
chực	482	5.116079696
đổng	482	5.116079696
găng	481	5.116981658
nạt	481	5.116981658
hằn	480	5.117885497
héo	480	5.117885497
vẩy	480	5.117885497
dỏm	479	5.118791221
liếng	479	5.118791221
bịa	478	5.119698838
xù	478	5.119698838
tráo	475	5.122433125
sám	474	5.123348393
bulông	473	5.124265594
kẻo	472	5.125184736
ion	471	5.126105827
mượt	471	5.126105827
ỷ	471	5.126105827
khàn	470	5.127028876
phớt	470	5.127028876
hót	469	5.127953892
sọc	469	5.127953892
đềm	468	5.128880881
thảnh	467	5.129809854
khùng	466	5.130740818
rê	466	5.130740818
xoà	466	5.130740818
láo	465	5.131673781
nhuốm	465	5.131673781
thon	465	5.131673781
mao	464	5.132608754
bn	463	5.133545743
lìa	463	5.133545743
nt	463	5.133545743
banh	461	5.135425809
lùm	461	5.135425809
thìn	461	5.135425809
túm	461	5.135425809
giòn	460	5.136368903
output	460	5.136368903
vít	459	5.137314049
cộm	458	5.138261256
phả	458	5.138261256
ten	458	5.138261256
tỉa	458	5.138261256
vái	458	5.138261256
giắt	457	5.139210534
khuây	457	5.139210534
nhúng	457	5.139210534
núp	457	5.139210534
rì	457	5.139210534
bặt	456	5.140161892
cọp	456	5.140161892
cs	456	5.140161892
núm	456	5.140161892
nhọ	455	5.141115338
bỉnh	454	5.142070881
hững	454	5.142070881
rát	454	5.142070881
xoang	454	5.142070881
cỏi	453	5.143028532
nệm	453	5.143028532
miện	452	5.1439883
moi	452	5.1439883
pi	452	5.1439883
đẽo	451	5.144950192
mút	451	5.144950192
nhíu	451	5.144950192
quây	451	5.144950192
trỗi	451	5.144950192
lút	448	5.14784872
chắt	446	5.149791876
diêu	446	5.149791876
tót	446	5.149791876
xiên	446	5.149791876
hòng	445	5.150766723
súp	445	5.150766723
láy	444	5.151743764
gở	443	5.152723008
liệng	443	5.152723008
mini	443	5.152723008
rạ	443	5.152723008
dẫm	442	5.153704465
rờ	442	5.153704465
massage	441	5.154688145
muỗng	441	5.154688145
sam	441	5.154688145
cạp	440	5.155674058
lẩy	440	5.155674058
lố	440	5.155674058
ngách	440	5.155674058
nghía	440	5.155674058
nghĩnh	440	5.155674058
suyễn	440	5.155674058
trũng	440	5.155674058
gài	439	5.156662214
rứt	439	5.156662214
siết	439	5.156662214
thỏm	439	5.156662214
lỵ	438	5.157652624
sẩy	437	5.158645297
urê	437	5.158645297
chửa	436	5.159640245
hổn	435	5.160637477
lẻo	435	5.160637477
mận	434	5.161637005
tủm	434	5.161637005
vẳng	434	5.161637005
dền	433	5.162638838
mả	433	5.162638838
um	433	5.162638838
yen	433	5.162638838
kèo	432	5.163642988
nẩy	431	5.164649464
nhừ	431	5.164649464
re	431	5.164649464
bung	430	5.165658279
gập	430	5.165658279
rán	430	5.165658279
vó	430	5.165658279
chiên	428	5.167682965
rảo	428	5.167682965
tỉm	428	5.167682965
xốc	428	5.167682965
piano	427	5.168698859
oải	426	5.169717135
phởn	426	5.169717135
bập	425	5.170737804
electron	425	5.170737804
lẫm	424	5.171760878
nhờn	424	5.171760878
trẻo	424	5.171760878
ế	423	5.172786367
mỵ	423	5.172786367
ria	422	5.173814283
uyển	422	5.173814283
chẵn	421	5.174844638
duỗi	421	5.174844638
chông	420	5.175877444
khảm	420	5.175877444
thiếc	419	5.176912711
nhợt	418	5.177950453
phông	418	5.177950453
chửng	417	5.178990679
moa	417	5.178990679
bon	415	5.181078638
hớt	415	5.181078638
luỵ	415	5.181078638
ới	415	5.181078638
xiêu	414	5.182126393
nải	413	5.183176683
nhẩm	413	5.183176683
nhọt	413	5.183176683
nhự	413	5.183176683
cuội	412	5.184229518
gẫy	412	5.184229518
guốc	412	5.184229518
khịt	412	5.184229518
gàng	410	5.186342878
ì	410	5.186342878
nhoà	410	5.186342878
nhuệ	410	5.186342878
lèo	409	5.187403426
trướng	409	5.187403426
dốt	407	5.189532325
kỉnh	407	5.189532325
náu	407	5.189532325
qu	407	5.189532325
nhớt	406	5.190600701
tợn	406	5.190600701
ùa	405	5.191671711
ủa	405	5.191671711
đấng	404	5.192745369
đút	404	5.192745369
lùa	404	5.192745369
quẹt	404	5.192745369
bướng	403	5.193821688
suôn	403	5.193821688
thẩn	403	5.193821688
khờ	402	5.194900681
nanh	402	5.194900681
nhuần	402	5.194900681
tễ	402	5.194900681
khản	401	5.195982362
bàu	400	5.197066743
biếng	400	5.197066743
truất	400	5.197066743
xổm	400	5.197066743
dẳng	399	5.198153839
thẫm	399	5.198153839
gấm	398	5.199243662
giầy	398	5.199243662
trụi	398	5.199243662
ná	397	5.200336228
tua	397	5.200336228
xúi	397	5.200336228
loi	396	5.201431548
mứt	396	5.201431548
nhói	396	5.201431548
pt	395	5.202529639
rày	395	5.202529639
mẩy	394	5.203630513
rịch	394	5.203630513
vằng	394	5.203630513
đay	393	5.204734184
cật	392	5.205840667
ngải	392	5.205840667
vàn	392	5.205840667
opera	391	5.206949977
tì	391	5.206949977
mẹo	390	5.208062127
ren	390	5.208062127
mia	389	5.209177133
quăn	389	5.209177133
te	389	5.209177133
cõng	387	5.211415769
vẹt	387	5.211415769
chơn	386	5.21253943
nhâm	386	5.21253943
nhếch	386	5.21253943
trớ	386	5.21253943
dẻ	385	5.213666005
ó	385	5.213666005
óng	385	5.213666005
sò	385	5.213666005
nhao	384	5.21479551
oà	384	5.21479551
chờn	383	5.21592796
nhấm	383	5.21592796
phụt	383	5.21592796
sỡ	383	5.21592796
nhàu	382	5.217063371
vén	382	5.217063371
hùm	381	5.218201759
chúm	380	5.219343138
lổ	380	5.219343138
cầy	379	5.220487524
chằm	379	5.220487524
cựa	379	5.220487524
lom	379	5.220487524
lỏn	379	5.220487524
tày	378	5.221634934
chau	377	5.222785384
khuỵu	377	5.222785384
ngoãn	377	5.222785384
ton	377	5.222785384
chĩa	376	5.223938889
